user_id,onboarding_month,disabled_month,platform,acquisition_source,gender,uk_region,gross_income,age,first_subscription_plan_month,first_subscription_plan_cancelled_month,first_funds_buy_order_initiated_month,first_sipp_initiated_month,subscription_plan,is_investor_funds,is_investor_sipp,has_interest_pocket,revenue,revenue_1_m,revenue_3_m,revenue_6_m,revenue_12_m,cpa
b71bf5e8-7d4b-457c-a30b-0e278a6b5167,2021-05-01,,ios,Facebook,F,Wales,52330,25,2021-05-01,2022-01-01,,,Basic,FALSE,FALSE,TRUE,29.94,0,9.98,24.95,29.94,18.06
b089dea9-f991-4281-89f7-433efb0a90ed,2021-12-01,,ios,Referral,M,East Midlands,57465,24,2021-12-01,,,,Ultra,FALSE,FALSE,FALSE,29.94,0,9.98,24.95,29.94,5.83
c9fc706f-7fbc-4fcf-8aeb-b9b102a5767d,2021-11-01,,ios,Google,F,North West,58372,34,2022-01-01,,,,Ultra,FALSE,FALSE,TRUE,29.94,0,4.99,19.96,29.94,7.22
d02f9730-ecc7-460e-ac7e-ad5ae4a22c41,2021-10-01,,ios,Facebook,M,Scotland,54073,18,2021-10-01,2022-05-01,,,Basic,FALSE,FALSE,FALSE,29.94,0,9.98,24.95,29.94,16.23
a4980518-7f94-4199-96fc-78a5a6ddeec0,2021-07-01,2022-04-01,ios,Referral,F,West Midlands,51880,24,2021-07-01,2022-04-01,,,Basic,FALSE,FALSE,FALSE,29.94,0,9.98,14.97,29.94,8.99
7724e3f9-0e35-460e-8cce-3b0e73b04175,2021-03-01,,ios,TikTok,M,South East,64407,41,2021-03-01,2021-10-01,,,Basic,FALSE,FALSE,TRUE,29.94,0,9.98,24.95,29.94,11.29
6ef6ac8b-d05d-41e2-b7aa-5e868a47c5c7,2021-07-01,,ios,Google,F,South East,55240,28,2021-07-01,2022-01-01,2021-10-01,,Basic,FALSE,FALSE,TRUE,29.94,0,9.98,24.95,29.94,8.02
ee613611-f22c-4816-b130-ac74d697e96f,2021-12-01,,ios,Referral,F,East of England,58313,26,2021-12-01,,,,Ultra,FALSE,FALSE,TRUE,29.94,0,9.98,24.95,29.94,5.56
03f778f2-85ec-460e-9e28-d2738243b484,2021-05-01,2021-12-01,ios,TikTok,M,South East,50523,32,2021-05-01,2021-11-01,,,Basic,FALSE,FALSE,TRUE,29.94,0,9.98,24.95,29.94,14.24
d1d97c14-e8f4-483f-a5ba-fa7d38ab0a04,2021-05-01,,ios,Facebook,M,East of England,50907,23,2021-05-01,2021-12-01,,,Basic,FALSE,FALSE,FALSE,29.94,0,9.98,24.95,29.94,16.82
989282ae-5e8f-4cd2-80fa-59a27914edf2,2021-12-01,,ios,TikTok,M,North East,52179,30,2022-01-01,,,,Ultra,FALSE,FALSE,FALSE,29.94,0,4.99,19.96,29.94,10.35
6ba79800-83ff-4065-ab21-1214515943e3,2021-11-01,,ios,Referral,M,South East,57788,51,2021-11-01,2022-06-01,2022-05-01,,Basic,TRUE,FALSE,FALSE,29.94,0,9.98,24.95,29.94,9.52
8859fd29-0d31-4e40-9593-d181ff741b3a,2021-01-01,,ios,Facebook,F,South East,83541,20,2021-01-01,,2021-01-01,,Pro,TRUE,FALSE,FALSE,47.91,0,5.98,14.96,29.94,16.93
69d61a31-cdcb-4f84-8dc1-503133985679,2021-12-01,,ios,TikTok,F,East of England,61527,21,2021-12-01,,,,Ultra,FALSE,FALSE,TRUE,29.94,0,9.98,24.95,29.94,13.46
1db441d7-768b-49d0-a009-af68c81d09d4,2021-11-01,,ios,TikTok,M,North East,65806,19,2021-11-01,2022-06-01,2021-11-01,,Basic,FALSE,FALSE,FALSE,29.94,0,9.98,24.95,29.94,14.23
e6bfb25f-c555-4d73-aa0c-be9fc9968e03,2021-11-01,2022-05-01,ios,Facebook,M,North West,52499,18,2021-11-01,2022-05-01,,,Basic,FALSE,FALSE,FALSE,29.94,0,9.98,24.95,29.94,19.26
7e647093-9e32-4a1c-8b48-d1967e624e7a,2021-06-01,,ios,Google,M,South East,61932,36,2021-06-01,2021-12-01,,,Basic,FALSE,FALSE,TRUE,29.94,0,9.98,24.95,29.94,5.67
66c37e7e-d10c-449e-bbc3-be37ad7cf1eb,2021-04-01,2022-02-01,ios,TikTok,M,North West,61430,22,2021-04-01,2021-11-01,2021-06-01,,Basic,FALSE,FALSE,TRUE,29.94,0,9.98,24.95,29.94,12.34
c8774522-746a-4510-890b-a424f89cce0c,2021-05-01,,ios,TikTok,M,South West,63830,30,2021-05-01,2022-03-01,,,Basic,FALSE,FALSE,FALSE,29.94,0,0,9.98,29.94,13.25
88bb6df3-89e5-4b48-8663-03dd00857661,2021-04-01,2021-11-01,ios,TikTok,F,North East,54354,33,2021-04-01,2021-11-01,,,Basic,FALSE,FALSE,FALSE,29.94,0,9.98,24.95,29.94,10.48
92b67f00-602d-4066-8b93-113ae8f8a80e,2021-01-01,,ios,Facebook,F,East Midlands,81072,29,2021-02-01,,,,Pro,FALSE,FALSE,FALSE,50.87,0,3.03,12,29.94,15.02
3a46af49-98cb-4379-a66b-788a518328d3,2021-12-01,,ios,Referral,F,North East,66378,36,2021-12-01,,,,Ultra,FALSE,FALSE,FALSE,29.94,0,9.98,24.95,29.94,8.67
b693851b-53dd-4bc9-ae2c-f72c70806a35,2021-12-01,,ios,Google,M,Wales,57932,28,2021-12-01,,,,Ultra,FALSE,FALSE,TRUE,29.94,0,9.98,24.95,29.94,5.85
9bae5668-3f11-4498-bf8d-f5b3f19fb08f,2021-07-01,2022-02-01,ios,Google,F,East of England,51972,19,2021-07-01,2022-02-01,,,Basic,FALSE,FALSE,FALSE,29.94,0,4.99,19.96,29.94,7.66
51da3d4e-abbf-4f35-aa60-f393e069fe71,2021-06-01,,ios,Google,M,Wales,83902,19,2021-06-01,2021-08-01,2021-06-01,,Pro,TRUE,FALSE,TRUE,32.93,0,3,8.99,29.94,6.47
925c79f6-9480-4574-9eae-109b08e0fe59,2021-12-01,,ios,Referral,F,South West,54457,20,2021-12-01,,2021-12-01,,Ultra,TRUE,FALSE,TRUE,29.94,0,9.98,24.95,29.94,9.29
59fd5f58-3357-4dd6-80fc-2adc31961e7a,2021-10-01,2022-04-01,ios,Referral,F,North East,54208,38,2021-10-01,2022-04-01,,,Basic,FALSE,FALSE,FALSE,29.94,0,9.98,24.95,29.94,7.01
c359d81a-be6c-4b3b-b8ac-b17baccc1772,2021-12-01,,ios,Referral,F,South East,54834,34,2021-12-01,,,,Ultra,FALSE,FALSE,TRUE,29.94,0,9.98,24.95,29.94,6.47
d5dd1e86-7e07-4e49-9a53-b288d4e8660b,2021-11-01,,ios,TikTok,M,South West,68772,27,2021-11-01,2022-06-01,,,Basic,FALSE,FALSE,TRUE,29.94,0,9.98,24.95,29.94,14.26
ade5a663-4a9a-439b-a457-bb27135495be,2021-04-01,,ios,Facebook,M,West Midlands,62080,25,2021-04-01,2022-03-01,2021-04-01,,Basic,FALSE,FALSE,TRUE,29.94,0,6,14.99,29.94,16.16
367486fc-7470-4d07-86af-6b751fdbdac9,2021-01-01,,ios,Referral,F,West Midlands,68364,24,2021-01-01,2021-01-01,,,Basic,FALSE,FALSE,FALSE,29.94,0,0,0,29.94,9.71
4ad8501f-82a9-4179-9a5b-b2769bdee949,2021-12-01,,ios,Referral,M,North East,58779,26,2021-12-01,,2021-12-01,,Ultra,TRUE,FALSE,TRUE,29.94,0,9.98,24.95,29.94,6.32
d13c0981-38cf-4eab-b217-882ee0e1bb0c,2021-12-01,,ios,TikTok,M,Scotland,50518,33,2021-12-01,,,,Ultra,FALSE,FALSE,FALSE,29.94,0,9.98,24.95,29.94,14.66
bd2e53fa-fe38-43dc-8923-69e0e52b26ce,2021-03-01,,ios,TikTok,M,North East,99983,44,2021-03-01,2022-07-01,2021-03-01,,Plus,TRUE,FALSE,TRUE,42.97,0.01,6,14.99,29.94,12.82
d512ad3e-eab3-4946-9b03-1701ccb7678b,2021-12-01,,ios,Referral,F,North West,64022,31,2022-01-01,,,,Ultra,FALSE,FALSE,TRUE,29.94,0,9.98,24.95,29.94,8.98
d4cc18a1-0030-48d7-955e-133d5e06b74f,2021-12-01,,ios,TikTok,M,East Midlands,60875,23,2021-12-01,,,,Ultra,FALSE,FALSE,FALSE,29.94,0,9.98,24.95,29.94,14.25
ad94b85b-8460-4da6-889d-f2969b47abe7,2021-12-01,,ios,Facebook,F,East of England,69977,24,2021-12-01,,2022-01-01,,Ultra,TRUE,FALSE,FALSE,29.94,0,9.98,24.95,29.94,16.56
fb86663f-4bf5-469b-aefc-633fa04d7d0d,2021-06-01,,ios,Referral,F,Wales,98756,18,2021-12-01,,,,Ultra,FALSE,FALSE,FALSE,34.93,0,0,0,29.94,8.58
e97f3be4-95d3-4795-99f8-44fe20540595,2021-08-01,,ios,TikTok,F,South East,65885,40,2021-08-01,2022-03-01,,,Basic,FALSE,FALSE,FALSE,29.94,0,9.98,24.95,29.94,13.03
ea5c5131-db8c-4668-996f-68942cc0c4d9,2021-10-01,,ios,Referral,F,East of England,58272,36,2021-10-01,,,,Ultra,FALSE,FALSE,FALSE,29.94,0,9.98,24.95,29.94,7.7
27c6880f-6415-4d5e-84b3-c65fa83260b3,2021-04-01,,ios,Google,M,East of England,55315,25,2021-04-01,2021-05-01,2021-08-01,,Basic,FALSE,FALSE,FALSE,29.94,0,9.98,24.95,29.94,8.56
599125ab-e31a-447b-a014-558b042ca930,2021-12-01,,ios,Referral,M,South East,62179,23,2021-12-01,2022-07-01,,,Ultra,FALSE,FALSE,TRUE,29.94,0,9.98,24.95,29.94,7.19
d2f051d5-8c8b-44bb-aecb-fd2aaf658df9,2021-08-01,2022-02-01,ios,Google,F,North East,65654,33,2021-08-01,2022-02-01,,,Basic,FALSE,FALSE,FALSE,29.94,0,9.98,24.95,29.94,9.18
3df74e8e-4019-4be1-aa1f-7820d997b8af,2021-10-01,,ios,TikTok,M,North West,66995,24,2021-10-01,2022-05-01,,,Basic,FALSE,FALSE,FALSE,29.94,0,9.98,24.95,29.94,12.64
5dd69c46-1ef5-4ba7-b0ac-ed0280fc66fb,2021-01-01,,ios,Google,F,West Midlands,55165,43,2021-01-01,2022-01-01,2021-06-01,,Basic,FALSE,FALSE,TRUE,29.94,0,5.98,14.96,29.94,7.39
41c639c5-c19c-413b-a9a2-eb861ace6603,2021-06-01,,ios,Referral,M,North East,60865,21,2021-11-01,2022-05-01,,,Basic,FALSE,FALSE,TRUE,29.94,0,0,4.99,29.94,9.28
f7129816-16ec-42c5-8cc5-d6a689bf6c1f,2021-08-01,,ios,TikTok,M,Greater London,54989,23,2022-01-01,,,,Ultra,FALSE,FALSE,FALSE,29.94,0,0,4.99,29.94,12.73
035f534a-cd97-486b-83ad-acecb71316bc,2021-11-01,,ios,Google,F,East of England,56472,43,2022-01-01,2022-07-01,2022-07-01,,Ultra,TRUE,FALSE,TRUE,29.94,0,4.99,19.96,29.94,5.72
35659354-a7ec-4ff6-8d56-7ed39b14aa08,2021-10-01,,ios,Referral,M,North East,59373,35,2021-10-01,2022-06-01,2021-10-01,,Basic,TRUE,FALSE,TRUE,29.94,0,9.98,24.95,29.94,5.19
c42f402b-7b95-4821-9d85-3f13a5507792,2021-08-01,2022-02-01,ios,Referral,M,North East,63942,40,2021-08-01,2022-02-01,,,Basic,FALSE,FALSE,TRUE,29.94,0,9.98,24.95,29.94,6.6
392a733b-78ce-451f-a11c-60237d85c819,2021-12-01,,ios,Referral,F,North West,51107,24,2022-01-01,,,,Ultra,FALSE,FALSE,FALSE,29.94,0,9.98,24.95,29.94,9.5
516a6cb4-0435-47d3-a328-a2b4b9cf7457,2021-11-01,,ios,Google,F,East of England,68162,36,2021-11-01,2022-06-01,,,Basic,FALSE,FALSE,FALSE,29.94,0,9.98,24.95,29.94,9.27
8adcbecb-431f-434b-b319-92c3412ca1d1,2021-05-01,,ios,Google,M,North East,58321,32,2021-05-01,2022-01-01,,,Basic,FALSE,FALSE,FALSE,29.94,0,4.99,19.96,29.94,8.94
b251ed34-b3ec-4098-b986-8402f3cc6161,2021-03-01,,ios,Facebook,F,East of England,92815,23,2021-09-01,,,,Ultra,FALSE,FALSE,TRUE,49.9,0,0,0,29.94,19.19
a390da3a-9841-46e9-8517-77960c842f8b,2021-06-01,,ios,Facebook,M,South West,59794,46,2021-06-01,2021-12-01,,,Basic,FALSE,FALSE,FALSE,29.94,0,9.98,24.95,29.94,18.24
617634b3-8926-49cd-8183-cd3eed06d2dc,2021-04-01,,ios,Google,M,South West,64078,41,2021-04-01,2021-11-01,,,Basic,FALSE,FALSE,FALSE,29.94,0,9.98,24.95,29.94,8.51
94f7b946-8fb9-4d68-9d37-8ade171e3e0c,2021-11-01,,ios,Google,M,North East,52111,41,2021-12-01,,,,Ultra,FALSE,FALSE,TRUE,29.94,0,4.99,19.96,29.94,6.14
5b196b38-70c8-42d5-b4e3-dffaefe1ca5e,2021-10-01,,android,Referral,M,North West,42613,32,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0,0.01,0.01,7.85
50c7b8f4-0ac7-40e6-b1b6-f45e9776b4fd,2021-01-01,,android,TikTok,M,East of England,33096,25,,,,,Basic,FALSE,FALSE,FALSE,0.01,0,0.01,0.01,0.01,10.51
43d88623-c658-443c-aa2c-5d8765a0299f,2021-01-01,,android,Organic,M,Greater London,37892,28,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0.01,0.01,0.01,0
046f7798-964a-47e7-b022-f08314e44953,2021-08-01,,android,Facebook,F,South West,35309,27,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0.01,0.01,0.01,19.1
7f01fb28-9435-4e03-9aa0-182577e52789,2021-06-01,,android,TikTok,M,South West,41767,22,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0,0.01,0.01,12.76
bded607b-9bc4-401b-b8ae-ee41e0cdef3f,2021-12-01,,android,Referral,M,South East,31760,18,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0.01,0.01,0.01,9.26
699a7fb4-5218-42cd-b42e-ed985a3d932a,2021-07-01,,android,TikTok,F,South West,31810,32,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0.01,0.01,0.01,12.64
aabe2a48-355a-4556-b8b0-32ab0fa37d68,2021-03-01,,android,Referral,F,North West,41624,35,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0,0,0.01,8.91
2843765d-5ab2-45d0-bcf8-cc8d1ff60e00,2021-01-01,,android,Referral,F,South West,38561,30,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0,0.01,0.01,8.7
a0ad781d-31e5-4fc0-9749-797379093056,2021-03-01,,android,Facebook,F,East Midlands,44233,23,2021-03-01,2021-10-01,2021-03-01,,Basic,TRUE,FALSE,TRUE,0.01,0,0,0.01,0.01,19.63
ccd61c38-680d-4fb9-be59-42a2edfb91aa,2021-01-01,,android,Google,F,Scotland,34270,22,2021-01-01,2021-02-01,2021-01-01,,Basic,FALSE,FALSE,FALSE,0.04,0.01,0.01,0.01,0.01,8.97
9ed02068-2b66-4580-a1bc-01159e15be50,2021-04-01,,android,Referral,F,South East,40045,43,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0,0,0.01,6.27
392a6ef6-d924-4f97-bbab-916333e12388,2021-04-01,,android,TikTok,F,North West,31829,21,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0,0,0.01,11.46
f513db94-a99b-4874-b9c0-787ea3e9a156,2021-02-01,,android,TikTok,M,North West,46160,31,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0,0.01,0.01,11.22
d2983d02-b098-4b02-8ecf-347232aa709d,2021-12-01,,android,Referral,M,Greater London,42121,35,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0.01,0.01,0.01,8.32
f4a77e30-4d18-4b8c-91f5-0702a72f25ba,2021-01-01,,android,Referral,F,West Midlands,36686,32,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0.01,0.01,0.01,9.02
5d86e344-5b6f-4074-a1ac-18f8c4f1f2c7,2021-07-01,2022-04-01,android,Referral,M,North West,39333,29,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0,0,0.01,5.23
97b24b06-1c4d-4825-ae18-5eac63c8c9bd,2021-01-01,,android,Facebook,M,Scotland,37094,29,2021-01-01,2021-11-01,2021-01-01,,Basic,TRUE,FALSE,FALSE,0.01,0,0,0,0.01,19.76
44fbe84f-f0f8-4ace-890c-5dbb23b59963,2021-08-01,,android,Referral,F,Greater London,39076,22,2021-09-01,2021-09-01,2021-10-01,,Basic,TRUE,FALSE,TRUE,0.01,0,0,0,0.01,6.98
d4b8af95-9476-4556-b7ef-6748311bab08,2021-05-01,,android,Referral,F,West Midlands,49098,38,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0,0,0.01,9.53
654edac1-1dad-45be-8e37-509753217f7a,2021-03-01,,android,TikTok,F,West Midlands,49859,22,,,,,Basic,FALSE,FALSE,TRUE,0.02,0,0.01,0.01,0.01,12.95
5f664131-7711-4582-851b-cbd24b4ceb68,2021-09-01,,android,Referral,F,North West,40929,29,,,,,Basic,FALSE,FALSE,FALSE,0.01,0,0,0,0.01,6.72
fbedb465-e2cc-4d63-8f59-dd4d2bccf9eb,2021-08-01,,android,Referral,F,Northern Ireland,47981,23,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0,0.01,0.01,8.69
2345da2c-8341-4f7b-9e19-9c4ff6ded2fb,2021-05-01,,android,Referral,F,North East,36487,19,2022-04-01,,2022-04-01,,Plus,TRUE,FALSE,TRUE,3.03,0,0,0,0.01,9.62
738f845e-1139-4ee6-811d-8c525bef0652,2021-01-01,2021-06-01,android,Referral,F,East Midlands,44202,33,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0.01,0.01,0.01,9.92
97ec7699-e4db-4a32-9455-c865174cfa08,2021-03-01,,android,TikTok,M,North East,36687,28,2021-03-01,2021-04-01,2021-09-01,,Basic,TRUE,FALSE,TRUE,0.01,0,0,0,0.01,13.61
c9b9e75c-a370-4623-9aa3-18d885b36fee,2021-02-01,,android,Facebook,M,Northern Ireland,36295,24,,,,,Basic,FALSE,FALSE,TRUE,0.02,0,0.01,0.01,0.01,19.89
dad7dc67-3b68-44cc-90e0-200af46e9820,2021-11-01,2022-01-01,android,TikTok,F,Scotland,41389,45,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0.01,0.01,0.01,10.22
21d89428-bfaf-4413-a9db-3e445b1c76e2,2021-01-01,,android,Referral,F,North West,30169,23,,,,,Basic,FALSE,FALSE,TRUE,0.02,0,0,0.01,0.01,9.22
2a733fab-c063-45b5-81e8-a143caa23823,2021-01-01,,android,Referral,F,North East,36532,56,,,,,Basic,FALSE,FALSE,TRUE,0.02,0,0,0.01,0.01,8.27
6266e1bc-6cc9-46c6-a100-5562d4233efc,2021-07-01,,android,Facebook,F,East Midlands,41444,29,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0.01,0.01,0.01,18.41
d9514644-21e5-4902-a0d2-fe0fa2b23337,2021-03-01,2021-03-01,android,TikTok,M,South West,32595,29,2021-03-01,2021-03-01,,,Basic,FALSE,FALSE,FALSE,0.01,0.01,0.01,0.01,0.01,13.99
ccd3f4df-b967-482e-abd4-82cbf378e9c9,2021-03-01,2021-09-01,android,Organic,M,East of England,31792,50,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0.01,0.01,0.01,0
4b892f35-0845-4e59-a8f8-c984594ce58e,2021-11-01,,android,Referral,M,South West,45866,26,,,,,Basic,FALSE,FALSE,FALSE,0.01,0,0,0,0.01,8.36
5ecdf1e4-036d-4f3e-ac8c-b225deb5ce47,2021-08-01,,android,Organic,M,North West,35882,20,2021-08-01,2021-10-01,2021-08-01,,Basic,TRUE,FALSE,FALSE,0.01,0,0.01,0.01,0.01,0
fb05cc96-5009-4edd-9acb-ae8820663a24,2021-12-01,,android,Organic,M,North West,35056,25,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0,0.01,0.01,0
2df6b3b8-7cdb-4f2c-818a-badaaa32985a,2021-03-01,,android,Facebook,F,East Midlands,46099,25,2021-03-01,2021-04-01,2021-03-01,,Basic,TRUE,FALSE,TRUE,0.01,0,0,0,0.01,18.03
8d4bb794-6eb7-4c65-a145-ce7c89a50fe5,2021-07-01,,android,Facebook,F,North West,41653,40,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0.01,0.01,0.01,18.43
edffa929-c3a4-4a88-a36e-cc6088c79a42,2021-06-01,,android,Referral,M,South West,43003,25,2021-09-01,2021-09-01,,,Basic,FALSE,FALSE,TRUE,0.01,0,0,0.01,0.01,5.07
59e7e001-5c4f-4adf-bedf-6dbbc9f1112e,2021-06-01,,android,Referral,F,West Midlands,39774,37,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0,0,0.01,8.02
411c9ebb-6557-46aa-ab17-505c328570e7,2021-01-01,,android,Referral,F,Scotland,36871,21,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0,0.01,0.01,9.08
df978d9a-e00b-4338-b612-0199db6a7354,2021-03-01,2021-09-01,android,Referral,M,Greater London,38746,28,2021-03-01,2021-04-01,2021-03-01,,Basic,FALSE,FALSE,FALSE,0.01,0,0.01,0.01,0.01,8.56
11c5370e-717f-47e6-82e6-008e0024df50,2021-08-01,,android,Referral,F,Scotland,44930,28,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0,0,0.01,8.97
a2149443-91ed-42fd-b638-18aaa35178fc,2021-11-01,,android,Organic,M,North West,38717,45,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0.01,0.01,0.01,0
8043f4e0-b7ab-44a4-ac6d-c1f796d7b784,2021-11-01,,android,Referral,F,South East,45803,25,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0,0.01,0.01,9.74
6effeb25-5fcd-4e15-985d-7322a16bbee2,2021-11-01,,android,Referral,F,North West,38889,19,2021-11-01,2021-11-01,2021-11-01,,Basic,TRUE,FALSE,TRUE,0.01,0,0.01,0.01,0.01,5.27
0d7959d7-689d-4b12-9623-921c296f0ecd,2021-09-01,,android,Referral,M,Scotland,34244,25,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0,0.01,0.01,5.67
d58edfec-c5be-421d-b0d4-5db3d347c6be,2021-01-01,,android,TikTok,F,East of England,31105,31,2021-01-01,2021-02-01,2021-01-01,,Basic,TRUE,FALSE,FALSE,0.01,0,0,0,0.01,14.91
94fac47f-1e7a-4552-9cf4-bd2013e8a3d2,2021-01-01,,android,Google,M,Greater London,35764,30,2021-01-01,2021-02-01,2021-01-01,,Basic,TRUE,FALSE,FALSE,0.02,0,0,0.01,0.01,9.39
da3458ae-e2cc-4aa3-9fd6-47ade4a00307,2021-02-01,,android,Referral,F,Greater London,33236,35,,,,,Basic,FALSE,FALSE,TRUE,0.02,0,0,0.01,0.01,8.65
15c00e22-9eec-4b72-b076-e2a81b641b2e,2021-04-01,,android,TikTok,M,East Midlands,30429,45,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0,0.01,0.01,12.19
39b354ce-3bcd-470c-ab29-9b963f4fd865,2021-08-01,,android,Facebook,M,North West,46692,36,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0,0.01,0.01,17.57
ea7e9e48-e5a1-4b0f-93ba-3c2cee7181b6,2021-04-01,,android,Google,M,North East,40941,26,2021-05-01,2021-05-01,2021-04-01,,Basic,TRUE,FALSE,TRUE,0.01,0,0,0,0.01,9.83
78993595-0052-4a2f-a6a5-a0803680a7e5,2021-11-01,,android,Referral,M,Greater London,39898,33,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0,0.01,0.01,7.95
ffa5a8b1-b7e7-4d51-aa16-7d750806150d,2021-06-01,,android,Google,M,East of England,33867,33,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0.01,0.01,0.01,8.26
5d40f0c9-de87-49d8-805d-87972b0b4e19,2021-10-01,,android,TikTok,F,West Midlands,42469,30,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0,0.01,0.01,10.67
b3d8163d-dcbd-4493-8741-775ba9f7864d,2021-10-01,,android,TikTok,M,South East,49466,44,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0.01,0.01,0.01,13.32
3638fb56-1937-4fe3-a410-ae98226f2ba5,2021-11-01,,android,Referral,M,North West,38235,24,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0.01,0.01,0.01,5.7
74312288-e39d-4254-96d9-cb8d02910a99,2021-07-01,,android,Referral,F,North East,45622,26,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0,0.01,0.01,8.8
03e56239-c23c-42cc-8d9a-548e8e8e92f8,2021-01-01,,android,Facebook,M,South East,33073,24,2021-01-01,2021-01-01,2021-01-01,,Basic,TRUE,FALSE,FALSE,0.01,0,0,0.01,0.01,19.24
683b901c-f3f0-4727-aef2-fc1234870e0d,2021-04-01,,android,Facebook,M,Wales,41182,27,2021-04-01,2021-04-01,2021-05-01,,Basic,TRUE,FALSE,FALSE,0.01,0.01,0.01,0.01,0.01,17.36
e5d83c9d-c4f6-47cb-95cb-1617dd7c2de4,2021-02-01,,android,Referral,M,Scotland,44174,34,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0,0,0.01,8.92
02a2030b-418f-4252-9a9d-864d7a27780e,2021-01-01,,android,Google,F,West Midlands,44365,42,2022-02-01,2022-04-01,,,Basic,FALSE,FALSE,TRUE,5,0,0.01,0.01,0.01,8.68
b0f2ee9a-1865-48a3-8ebc-dffeaec2998c,2021-06-01,,android,Organic,M,North West,49866,23,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0,0.01,0.01,0
db47d53f-82d3-4d56-8f71-219e0a8e0ac2,2021-09-01,,android,TikTok,M,South West,33816,41,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0,0.01,0.01,13.36
41895060-6192-4b25-a409-609bd235316d,2021-02-01,,android,TikTok,M,West Midlands,43495,33,2021-02-01,2021-02-01,2021-02-01,,Basic,TRUE,FALSE,TRUE,0.08,0.01,0.01,0.01,0.01,12.12
5fa983df-db0d-4f56-a500-99237ce6cda1,2021-07-01,,android,Facebook,F,Scotland,33248,54,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0,0.01,0.01,19.18
092ac4db-6f56-4423-a68f-dac8ed9f2cfe,2021-12-01,,android,Google,M,South East,45543,34,,,2022-07-01,,Basic,TRUE,FALSE,TRUE,0.01,0,0,0,0.01,6.92
7b8f5067-0c23-43d1-bc36-3c4d64f6eea4,2021-03-01,,android,TikTok,M,East of England,33015,23,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0,0.01,0.01,13.92
c4df433a-026a-443c-a168-621d06795e7c,2021-04-01,,android,Referral,F,South East,34551,23,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0.01,0.01,0.01,7.51
b5361b4f-526d-481e-a99c-ebf19febf952,2021-10-01,,android,Referral,M,Scotland,45703,20,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0,0.01,0.01,8.81
bb11a347-d73f-4cc3-8b1d-6a26e939046f,2021-12-01,,android,Referral,F,South East,43488,37,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0,0.01,0.01,6.84
fa9bfbca-1455-4725-8d09-1f6a66e7a3a3,2021-01-01,,android,Facebook,F,Greater London,38754,43,2022-07-01,,2022-07-01,,Plus,TRUE,FALSE,TRUE,0.03,0,0,0,0.01,19.96
d8b16606-6069-4344-91ac-615c3bcebb7c,2021-01-01,,android,Facebook,M,North West,31138,45,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0,0.01,0.01,15.51
bd37f33a-2ddc-4f11-bde7-a908075de158,2021-02-01,,android,Facebook,M,Greater London,49946,31,,,,,Basic,FALSE,FALSE,TRUE,0.01,0,0.01,0.01,0.01,16.75
